"resp.id","profile","threshold","frequency"
178,"web|two_factor|medium|multi_person",0.250527172166893,1
179,"web|two_factor|medium|multi_person",0.445144568931868,1
180,"web|two_factor|medium|multi_person",0.536567374316881,1
181,"web|two_factor|medium|multi_person",0.453103648663179,1
183,"web|two_factor|medium|multi_person",0,1
184,"web|two_factor|medium|multi_person",0,1
186,"web|two_factor|medium|multi_person",0.0460352226216398,1
187,"web|two_factor|medium|multi_person",0.495709737728807,1
188,"web|two_factor|medium|multi_person",0.816723941530593,1
189,"web|two_factor|medium|multi_person",1,1
190,"web|two_factor|medium|multi_person",0,1
191,"web|two_factor|medium|multi_person",0.564965766789033,1
192,"web|two_factor|medium|multi_person",0.244105101864187,1
194,"web|two_factor|medium|multi_person",0.081703745196712,1
195,"web|two_factor|medium|multi_person",0.678659468632103,1
196,"web|two_factor|medium|multi_person",0.679953478453852,1
197,"web|two_factor|medium|multi_person",0.511737424952705,1
198,"web|two_factor|medium|multi_person",0.55353491701785,1
199,"web|two_factor|medium|multi_person",1,1
200,"web|two_factor|medium|multi_person",0.140383064031067,1
201,"web|two_factor|medium|multi_person",0.382360245951038,1
202,"web|two_factor|medium|multi_person",1,1
203,"web|two_factor|medium|multi_person",0.714574976242625,1
205,"web|two_factor|medium|multi_person",0,1
206,"web|two_factor|medium|multi_person",0.955945481584514,1
207,"web|two_factor|medium|multi_person",1,1
208,"web|two_factor|medium|multi_person",1,1
209,"web|two_factor|medium|multi_person",0.527682299135511,1
210,"web|two_factor|medium|multi_person",0.404324108627756,1
211,"web|two_factor|medium|multi_person",0,1
212,"web|two_factor|medium|multi_person",1,1
213,"web|two_factor|medium|multi_person",0.697101738187331,1
214,"web|two_factor|medium|multi_person",0.895397104540099,1
217,"web|two_factor|medium|multi_person",1,1
219,"web|two_factor|medium|multi_person",0.148648447360401,1
220,"web|two_factor|medium|multi_person",0.923279456422199,1
221,"web|two_factor|medium|multi_person",0,1
222,"web|two_factor|medium|multi_person",1,1
223,"web|two_factor|medium|multi_person",0.285920541156883,1
224,"web|two_factor|medium|multi_person",0.227476748048714,1
225,"web|two_factor|medium|multi_person",0.110422131689361,1
226,"web|two_factor|medium|multi_person",0,1
227,"web|two_factor|medium|multi_person",0.947441145449674,1
228,"web|two_factor|medium|multi_person",0.884984402525924,1
230,"web|two_factor|medium|multi_person",0.116057223456495,1
231,"web|two_factor|medium|multi_person",0.700257048447125,1
232,"web|two_factor|medium|multi_person",0.706658356783342,1
233,"web|two_factor|medium|multi_person",1,1
234,"web|two_factor|medium|multi_person",0.162450158748801,1
235,"web|two_factor|medium|multi_person",0.222560600316304,1
236,"web|two_factor|medium|multi_person",0.81465039403551,1
237,"web|two_factor|medium|multi_person",0.0980547223251974,1
238,"web|two_factor|medium|multi_person",1,1
239,"web|two_factor|medium|multi_person",0.288558897922346,1
240,"web|two_factor|medium|multi_person",0.939703882921268,1
241,"web|two_factor|medium|multi_person",0.274833267115432,1
242,"web|two_factor|medium|multi_person",0.0141496575925487,1
243,"web|two_factor|medium|multi_person",0.0676136602699666,1
245,"web|two_factor|medium|multi_person",0.762757285009298,1
246,"web|two_factor|medium|multi_person",0,1
247,"web|two_factor|medium|multi_person",0.971943426822745,1
248,"web|two_factor|medium|multi_person",0,1
249,"web|two_factor|medium|multi_person",0.107492383281948,1
250,"web|two_factor|medium|multi_person",0.740223104962863,1
251,"web|two_factor|medium|multi_person",0.75693255507441,1
252,"web|two_factor|medium|multi_person",0,1
253,"web|two_factor|medium|multi_person",1,1
254,"web|two_factor|medium|multi_person",0.878890883207966,1
256,"web|two_factor|medium|multi_person",0.103509724803445,1
258,"web|two_factor|medium|multi_person",1,1
259,"web|two_factor|medium|multi_person",0.638913764837645,1
260,"web|two_factor|medium|multi_person",0,1
261,"web|two_factor|medium|multi_person",0.819085661392986,1
263,"web|two_factor|medium|multi_person",0,1
264,"web|two_factor|medium|multi_person",0,1
265,"web|two_factor|medium|multi_person",0.886069865732174,1
266,"web|two_factor|medium|multi_person",1,1
267,"web|two_factor|medium|multi_person",0.76306888778799,1
268,"web|two_factor|medium|multi_person",0.122349079321015,1
269,"web|two_factor|medium|multi_person",0.77583210479282,1
270,"web|two_factor|medium|multi_person",0.358437942661457,1
271,"web|two_factor|medium|multi_person",1,1
272,"web|two_factor|medium|multi_person",1,1
273,"web|two_factor|medium|multi_person",0,1
274,"web|two_factor|medium|multi_person",0,1
275,"web|two_factor|medium|multi_person",0,1
276,"web|two_factor|medium|multi_person",0,1
277,"web|two_factor|medium|multi_person",1,1
279,"web|two_factor|medium|multi_person",0.376887537323723,1
280,"web|two_factor|medium|multi_person",0.0881072051188349,1
281,"web|two_factor|medium|multi_person",0.599504721069064,1
282,"web|two_factor|medium|multi_person",0.528826682227665,1
283,"web|two_factor|medium|multi_person",0,1
284,"web|two_factor|medium|multi_person",0.770202563001106,1
285,"web|two_factor|medium|multi_person",0,1
286,"web|two_factor|medium|multi_person",0.11618913209063,1
287,"web|two_factor|medium|multi_person",0.590779155057527,1
288,"web|two_factor|medium|multi_person",0,1
289,"web|two_factor|medium|multi_person",0,1
290,"web|two_factor|medium|multi_person",0.503843969052375,1
291,"web|two_factor|medium|multi_person",0.561317215635177,1
292,"web|two_factor|medium|multi_person",0.0838457550040539,1
293,"web|two_factor|medium|multi_person",0.0390176019714738,1
294,"web|two_factor|medium|multi_person",0.68742103595716,1
295,"web|two_factor|medium|multi_person",0,1
296,"web|two_factor|medium|multi_person",0.153702554738021,1
297,"web|two_factor|medium|multi_person",1,1
298,"web|two_factor|medium|multi_person",1,1
299,"web|two_factor|medium|multi_person",0,1
301,"web|two_factor|medium|multi_person",0.912377583341812,1
302,"web|two_factor|medium|multi_person",0.610908455381687,1
303,"web|two_factor|medium|multi_person",0.233727592001175,1
304,"web|two_factor|medium|multi_person",0,1
305,"web|two_factor|medium|multi_person",0.450425358902242,1
306,"web|two_factor|medium|multi_person",0.537723190830064,1
307,"web|two_factor|medium|multi_person",0.673611962802058,1
308,"web|two_factor|medium|multi_person",0.710100506164467,1
309,"web|two_factor|medium|multi_person",0.762299188134168,1
310,"web|two_factor|medium|multi_person",0.0866998034768857,1
311,"web|two_factor|medium|multi_person",0.483271232991599,1
312,"web|two_factor|medium|multi_person",0.035680410815301,1
313,"web|two_factor|medium|multi_person",1,1
314,"web|two_factor|medium|multi_person",0.199925283324591,1
2,"mobile|two_factor|low|one_to_one",0.484330275538179,1
3,"mobile|two_factor|low|one_to_one",0.0899680213110713,1
4,"mobile|two_factor|low|one_to_one",1,1
5,"mobile|two_factor|low|one_to_one",1,1
6,"mobile|two_factor|low|one_to_one",0.931435021623664,1
7,"mobile|two_factor|low|one_to_one",1,1
8,"mobile|two_factor|low|one_to_one",1,1
9,"mobile|two_factor|low|one_to_one",1,1
10,"mobile|two_factor|low|one_to_one",0.899590161075926,1
11,"mobile|two_factor|low|one_to_one",1,1
13,"mobile|two_factor|low|one_to_one",0.209314983180417,1
14,"mobile|two_factor|low|one_to_one",1,1
15,"mobile|two_factor|low|one_to_one",0.690915528580279,1
16,"mobile|two_factor|low|one_to_one",1,1
17,"mobile|two_factor|low|one_to_one",0.64177541162561,1
18,"mobile|two_factor|low|one_to_one",1,1
19,"mobile|two_factor|low|one_to_one",1,1
20,"mobile|two_factor|low|one_to_one",0.0576914274601378,1
21,"mobile|two_factor|low|one_to_one",0.827989400540466,1
22,"mobile|two_factor|low|one_to_one",0.11682034558822,1
23,"mobile|two_factor|low|one_to_one",0,1
24,"mobile|two_factor|low|one_to_one",1,1
26,"mobile|two_factor|low|one_to_one",0.965167903500314,1
27,"mobile|two_factor|low|one_to_one",0,1
28,"mobile|two_factor|low|one_to_one",0,1
29,"mobile|two_factor|low|one_to_one",1,1
31,"mobile|two_factor|low|one_to_one",0.341554830804384,1
32,"mobile|two_factor|low|one_to_one",1,1
33,"mobile|two_factor|low|one_to_one",0.462652463080563,1
35,"mobile|two_factor|low|one_to_one",0.302580144395181,1
36,"mobile|two_factor|low|one_to_one",1,1
37,"mobile|two_factor|low|one_to_one",1,1
38,"mobile|two_factor|low|one_to_one",1,1
39,"mobile|two_factor|low|one_to_one",1,1
41,"mobile|two_factor|low|one_to_one",0.848843418331452,1
42,"mobile|two_factor|low|one_to_one",1,1
43,"mobile|two_factor|low|one_to_one",1,1
44,"mobile|two_factor|low|one_to_one",0.818910723233522,1
45,"mobile|two_factor|low|one_to_one",1,1
46,"mobile|two_factor|low|one_to_one",1,1
47,"mobile|two_factor|low|one_to_one",0.307510111693488,1
48,"mobile|two_factor|low|one_to_one",0.343276330615905,1
49,"mobile|two_factor|low|one_to_one",0.213575533190047,1
50,"mobile|two_factor|low|one_to_one",0.965899322840979,1
51,"mobile|two_factor|low|one_to_one",0.489544841435702,1
52,"mobile|two_factor|low|one_to_one",1,1
53,"mobile|two_factor|low|one_to_one",0.970545527313923,1
54,"mobile|two_factor|low|one_to_one",0.360720219258601,1
55,"mobile|two_factor|low|one_to_one",0.61294915693231,1
56,"mobile|two_factor|low|one_to_one",1,1
57,"mobile|two_factor|low|one_to_one",1,1
58,"mobile|two_factor|low|one_to_one",0.377036974118957,1
60,"mobile|two_factor|low|one_to_one",0.302481557602319,1
61,"mobile|two_factor|low|one_to_one",0.311753986029418,1
62,"mobile|two_factor|low|one_to_one",1,1
63,"mobile|two_factor|low|one_to_one",1,1
64,"mobile|two_factor|low|one_to_one",0,1
65,"mobile|two_factor|low|one_to_one",0.643953035122988,1
68,"mobile|two_factor|low|one_to_one",1,1
69,"mobile|two_factor|low|one_to_one",1,1
70,"mobile|two_factor|low|one_to_one",0.682034563477124,1
71,"mobile|two_factor|low|one_to_one",0,1
72,"mobile|two_factor|low|one_to_one",1,1
73,"mobile|two_factor|low|one_to_one",0.895689317881414,1
74,"mobile|two_factor|low|one_to_one",0.808114519094789,1
75,"mobile|two_factor|low|one_to_one",0.778834311171139,1
76,"mobile|two_factor|low|one_to_one",0,1
77,"mobile|two_factor|low|one_to_one",0.686998261025865,1
78,"mobile|two_factor|low|one_to_one",1,1
79,"mobile|two_factor|low|one_to_one",0.39245329511657,1
80,"mobile|two_factor|low|one_to_one",0.393652370437518,1
81,"mobile|two_factor|low|one_to_one",1,1
82,"mobile|two_factor|low|one_to_one",1,1
83,"mobile|two_factor|low|one_to_one",1,1
84,"mobile|two_factor|low|one_to_one",1,1
86,"mobile|two_factor|low|one_to_one",0.924679121368371,1
87,"mobile|two_factor|low|one_to_one",0.30972858474001,1
88,"mobile|two_factor|low|one_to_one",0.53347356199457,1
90,"mobile|two_factor|low|one_to_one",0.588206930874103,1
91,"mobile|two_factor|low|one_to_one",0,1
92,"mobile|two_factor|low|one_to_one",0.916570654016486,1
93,"mobile|two_factor|low|one_to_one",0.113050186517475,1
94,"mobile|two_factor|low|one_to_one",0.359375891370192,1
95,"mobile|two_factor|low|one_to_one",1,1
96,"mobile|two_factor|low|one_to_one",1,1
97,"mobile|two_factor|low|one_to_one",0.836265685755252,1
98,"mobile|two_factor|low|one_to_one",0.251429722024118,1
99,"mobile|two_factor|low|one_to_one",1,1
100,"mobile|two_factor|low|one_to_one",1,1
101,"mobile|two_factor|low|one_to_one",1,1
103,"mobile|two_factor|low|one_to_one",0.215816704571635,1
104,"mobile|two_factor|low|one_to_one",0.115360680706661,1
105,"mobile|two_factor|low|one_to_one",1,1
106,"mobile|two_factor|low|one_to_one",0,1
107,"mobile|two_factor|low|one_to_one",0.502703265145535,1
108,"mobile|two_factor|low|one_to_one",0.311030470010837,1
109,"mobile|two_factor|low|one_to_one",1,1
110,"mobile|two_factor|low|one_to_one",0.779871955531195,1
111,"mobile|two_factor|low|one_to_one",1,1
112,"mobile|two_factor|low|one_to_one",1,1
113,"mobile|two_factor|low|one_to_one",0.264517201916078,1
114,"mobile|two_factor|low|one_to_one",0.967519195953688,1
115,"mobile|two_factor|low|one_to_one",1,1
116,"mobile|two_factor|low|one_to_one",0.31865048787681,1
117,"mobile|two_factor|low|one_to_one",0.468014706787509,1
118,"mobile|two_factor|low|one_to_one",0.39208659215226,1
119,"mobile|two_factor|low|one_to_one",0.298262448392809,1
120,"mobile|two_factor|low|one_to_one",0.0148869788651116,1
121,"mobile|two_factor|low|one_to_one",1,1
122,"mobile|two_factor|low|one_to_one",0.247545143195343,1
123,"mobile|two_factor|low|one_to_one",1,1
124,"mobile|two_factor|low|one_to_one",1,1
125,"mobile|two_factor|low|one_to_one",0.196449927323428,1
126,"mobile|two_factor|low|one_to_one",0.265094571076303,1
127,"mobile|two_factor|low|one_to_one",1,1
128,"mobile|two_factor|low|one_to_one",1,1
130,"mobile|two_factor|low|one_to_one",0.284081221182063,1
131,"mobile|two_factor|low|one_to_one",0.191265892792734,1
132,"mobile|two_factor|low|one_to_one",0.264919622758679,1
133,"mobile|two_factor|low|one_to_one",0.193213717021366,1
135,"mobile|two_factor|low|one_to_one",0.485718167332197,1
136,"mobile|two_factor|low|one_to_one",0.801383288470652,1
137,"mobile|two_factor|low|one_to_one",0.113066959266459,1
138,"mobile|two_factor|low|one_to_one",1,1
140,"mobile|two_factor|low|one_to_one",0.395280606062052,1
141,"mobile|two_factor|low|one_to_one",1,1
142,"mobile|two_factor|low|one_to_one",1,1
143,"mobile|two_factor|low|one_to_one",1,1
144,"mobile|two_factor|low|one_to_one",0.177840699877597,1
145,"mobile|two_factor|low|one_to_one",0.7750325072645,1
146,"mobile|two_factor|low|one_to_one",1,1
147,"mobile|two_factor|low|one_to_one",0.82423436130309,1
148,"mobile|two_factor|low|one_to_one",0.0910162980853276,1
149,"mobile|two_factor|low|one_to_one",0.604720252990428,1
150,"mobile|two_factor|low|one_to_one",1,1
151,"mobile|two_factor|low|one_to_one",1,1
152,"mobile|two_factor|low|one_to_one",0.790411874057665,1
153,"mobile|two_factor|low|one_to_one",1,1
154,"mobile|two_factor|low|one_to_one",1,1
155,"mobile|two_factor|low|one_to_one",1,1
156,"mobile|two_factor|low|one_to_one",0.807080828265449,1
157,"mobile|two_factor|low|one_to_one",0.823870465672955,1
158,"mobile|two_factor|low|one_to_one",0.93801056677379,1
159,"mobile|two_factor|low|one_to_one",1,1
160,"mobile|two_factor|low|one_to_one",1,1
162,"mobile|two_factor|low|one_to_one",0.676858600993838,1
163,"mobile|two_factor|low|one_to_one",0.112717141271497,1
164,"mobile|two_factor|low|one_to_one",0.836761834252681,1
165,"mobile|two_factor|low|one_to_one",1,1
166,"mobile|two_factor|low|one_to_one",0.77840370957593,1
167,"mobile|two_factor|low|one_to_one",0.110611343486384,1
168,"mobile|two_factor|low|one_to_one",0.343042066864715,1
169,"mobile|two_factor|low|one_to_one",0.612935297621843,1
170,"mobile|two_factor|low|one_to_one",0.802104179257677,1
171,"mobile|two_factor|low|one_to_one",0.94123636354581,1
172,"mobile|two_factor|low|one_to_one",0.962524550874335,1
173,"mobile|two_factor|low|one_to_one",0.272194959361836,1
174,"mobile|two_factor|low|one_to_one",0,1
175,"mobile|two_factor|low|one_to_one",1,1
176,"mobile|two_factor|low|one_to_one",0.24330121488803,1
177,"mobile|two_factor|low|one_to_one",0.591130587431678,1
178,"mobile|two_factor|low|one_to_one",0.0590950755061028,1
179,"mobile|two_factor|low|one_to_one",0.734454942227579,1
180,"mobile|two_factor|low|one_to_one",0.747328823837865,1
181,"mobile|two_factor|low|one_to_one",0.836787469776311,1
183,"mobile|two_factor|low|one_to_one",0,1
184,"mobile|two_factor|low|one_to_one",0.235059996347076,1
186,"mobile|two_factor|low|one_to_one",0.122612848670532,1
187,"mobile|two_factor|low|one_to_one",1,1
188,"mobile|two_factor|low|one_to_one",0.622300336197393,1
189,"mobile|two_factor|low|one_to_one",0.22405452299542,1
190,"mobile|two_factor|low|one_to_one",0,1
191,"mobile|two_factor|low|one_to_one",1,1
192,"mobile|two_factor|low|one_to_one",0.382003295986179,1
194,"mobile|two_factor|low|one_to_one",0.460223138641109,1
195,"mobile|two_factor|low|one_to_one",0.649041687222896,1
196,"mobile|two_factor|low|one_to_one",0.919996178493518,1
197,"mobile|two_factor|low|one_to_one",0.655396967383739,1
198,"mobile|two_factor|low|one_to_one",1,1
199,"mobile|two_factor|low|one_to_one",1,1
200,"mobile|two_factor|low|one_to_one",0.301050458661816,1
201,"mobile|two_factor|low|one_to_one",0.637287102865074,1
202,"mobile|two_factor|low|one_to_one",1,1
203,"mobile|two_factor|low|one_to_one",0.8026853966815,1
205,"mobile|two_factor|low|one_to_one",0.0991994444542262,1
206,"mobile|two_factor|low|one_to_one",1,1
207,"mobile|two_factor|low|one_to_one",1,1
208,"mobile|two_factor|low|one_to_one",0.813250156886019,1
209,"mobile|two_factor|low|one_to_one",1,1
210,"mobile|two_factor|low|one_to_one",0.579242464461232,1
211,"mobile|two_factor|low|one_to_one",0.246897406995588,1
212,"mobile|two_factor|low|one_to_one",1,1
213,"mobile|two_factor|low|one_to_one",1,1
214,"mobile|two_factor|low|one_to_one",1,1
217,"mobile|two_factor|low|one_to_one",0.671628160789445,1
219,"mobile|two_factor|low|one_to_one",0.446690913414973,1
220,"mobile|two_factor|low|one_to_one",1,1
221,"mobile|two_factor|low|one_to_one",0,1
222,"mobile|two_factor|low|one_to_one",1,1
223,"mobile|two_factor|low|one_to_one",0.356374387296673,1
224,"mobile|two_factor|low|one_to_one",0.346638729545232,1
225,"mobile|two_factor|low|one_to_one",0.0179050823381694,1
226,"mobile|two_factor|low|one_to_one",0.783078751266843,1
227,"mobile|two_factor|low|one_to_one",1,1
228,"mobile|two_factor|low|one_to_one",0.650924725080552,1
230,"mobile|two_factor|low|one_to_one",0.0904821819705459,1
231,"mobile|two_factor|low|one_to_one",0.773171389525167,1
232,"mobile|two_factor|low|one_to_one",0.497099729472675,1
233,"mobile|two_factor|low|one_to_one",0.823471918914274,1
234,"mobile|two_factor|low|one_to_one",0.0867631416165188,1
235,"mobile|two_factor|low|one_to_one",0.36793021143619,1
236,"mobile|two_factor|low|one_to_one",1,1
237,"mobile|two_factor|low|one_to_one",1,1
238,"mobile|two_factor|low|one_to_one",1,1
239,"mobile|two_factor|low|one_to_one",0.705866930432193,1
240,"mobile|two_factor|low|one_to_one",1,1
241,"mobile|two_factor|low|one_to_one",1,1
242,"mobile|two_factor|low|one_to_one",0.218722804460608,1
243,"mobile|two_factor|low|one_to_one",0.412279398491565,1
245,"mobile|two_factor|low|one_to_one",1,1
246,"mobile|two_factor|low|one_to_one",0.118135978036657,1
247,"mobile|two_factor|low|one_to_one",1,1
248,"mobile|two_factor|low|one_to_one",0,1
249,"mobile|two_factor|low|one_to_one",0.240358599592488,1
250,"mobile|two_factor|low|one_to_one",0.979498660849203,1
251,"mobile|two_factor|low|one_to_one",0.73725479677186,1
252,"mobile|two_factor|low|one_to_one",0.0312887325284521,1
253,"mobile|two_factor|low|one_to_one",1,1
254,"mobile|two_factor|low|one_to_one",1,1
256,"mobile|two_factor|low|one_to_one",1,1
258,"mobile|two_factor|low|one_to_one",1,1
259,"mobile|two_factor|low|one_to_one",0.762961602003096,1
260,"mobile|two_factor|low|one_to_one",0,1
261,"mobile|two_factor|low|one_to_one",0.534750203062771,1
263,"mobile|two_factor|low|one_to_one",0.329613203947871,1
264,"mobile|two_factor|low|one_to_one",0.0942133062399683,1
265,"mobile|two_factor|low|one_to_one",0.803597863287767,1
266,"mobile|two_factor|low|one_to_one",0.833528274674196,1
267,"mobile|two_factor|low|one_to_one",1,1
268,"mobile|two_factor|low|one_to_one",0.376684440708376,1
269,"mobile|two_factor|low|one_to_one",1,1
270,"mobile|two_factor|low|one_to_one",0.526262016843563,1
271,"mobile|two_factor|low|one_to_one",1,1
272,"mobile|two_factor|low|one_to_one",0.882907186844695,1
273,"mobile|two_factor|low|one_to_one",0.0757292010369255,1
274,"mobile|two_factor|low|one_to_one",0.14858801122959,1
275,"mobile|two_factor|low|one_to_one",0,1
276,"mobile|two_factor|low|one_to_one",0,1
277,"mobile|two_factor|low|one_to_one",0.238917236287956,1
279,"mobile|two_factor|low|one_to_one",0.247394353076802,1
280,"mobile|two_factor|low|one_to_one",0,1
281,"mobile|two_factor|low|one_to_one",0.860675517830601,1
282,"mobile|two_factor|low|one_to_one",0.665014253650669,1
283,"mobile|two_factor|low|one_to_one",0.216104398006401,1
284,"mobile|two_factor|low|one_to_one",0.94153091400498,1
285,"mobile|two_factor|low|one_to_one",0,1
286,"mobile|two_factor|low|one_to_one",0.0874809308576543,1
287,"mobile|two_factor|low|one_to_one",0.835439044699519,1
288,"mobile|two_factor|low|one_to_one",0,1
289,"mobile|two_factor|low|one_to_one",0,1
290,"mobile|two_factor|low|one_to_one",0.581386548297262,1
291,"mobile|two_factor|low|one_to_one",0.713221978637911,1
292,"mobile|two_factor|low|one_to_one",0.274528593465006,1
293,"mobile|two_factor|low|one_to_one",0.456236166093798,1
294,"mobile|two_factor|low|one_to_one",0.780477488882856,1
295,"mobile|two_factor|low|one_to_one",0,1
296,"mobile|two_factor|low|one_to_one",0.165635042455044,1
297,"mobile|two_factor|low|one_to_one",1,1
298,"mobile|two_factor|low|one_to_one",0.920011286226626,1
299,"mobile|two_factor|low|one_to_one",0.582773096760005,1
301,"mobile|two_factor|low|one_to_one",1,1
302,"mobile|two_factor|low|one_to_one",0.748582727502088,1
303,"mobile|two_factor|low|one_to_one",0.276272315808414,1
304,"mobile|two_factor|low|one_to_one",1,1
305,"mobile|two_factor|low|one_to_one",1,1
306,"mobile|two_factor|low|one_to_one",0.783225363671365,1
307,"mobile|two_factor|low|one_to_one",1,1
308,"mobile|two_factor|low|one_to_one",0.193580850419727,1
309,"mobile|two_factor|low|one_to_one",1,1
310,"mobile|two_factor|low|one_to_one",1,1
311,"mobile|two_factor|low|one_to_one",0.669306344649736,1
312,"mobile|two_factor|low|one_to_one",0,1
313,"mobile|two_factor|low|one_to_one",1,1
314,"mobile|two_factor|low|one_to_one",0.232436118998496,1
2,"web|two_factor|high|one_to_one",0.483358671610931,1
3,"web|two_factor|high|one_to_one",0.154244061749584,1
4,"web|two_factor|high|one_to_one",0.551435638162205,1
5,"web|two_factor|high|one_to_one",0.711812140805749,1
6,"web|two_factor|high|one_to_one",0.670004598734147,1
7,"web|two_factor|high|one_to_one",0.802996967383275,1
8,"web|two_factor|high|one_to_one",1,1
9,"web|two_factor|high|one_to_one",1,1
10,"web|two_factor|high|one_to_one",1,1
11,"web|two_factor|high|one_to_one",0.547258544065154,1
13,"web|two_factor|high|one_to_one",0.210750031952776,1
14,"web|two_factor|high|one_to_one",1,1
15,"web|two_factor|high|one_to_one",0.637948829034645,1
16,"web|two_factor|high|one_to_one",0.950715389199207,1
17,"web|two_factor|high|one_to_one",0.472368322646721,1
18,"web|two_factor|high|one_to_one",0.863551228552128,1
19,"web|two_factor|high|one_to_one",0.876355748561142,1
20,"web|two_factor|high|one_to_one",0.133627314009055,1
21,"web|two_factor|high|one_to_one",0.795652797979593,1
22,"web|two_factor|high|one_to_one",0.158886714519185,1
23,"web|two_factor|high|one_to_one",0,1
24,"web|two_factor|high|one_to_one",0.874248899587435,1
26,"web|two_factor|high|one_to_one",0.891397033644974,1
27,"web|two_factor|high|one_to_one",1,1
28,"web|two_factor|high|one_to_one",0,1
29,"web|two_factor|high|one_to_one",1,1
31,"web|two_factor|high|one_to_one",0.349784124829388,1
32,"web|two_factor|high|one_to_one",1,1
33,"web|two_factor|high|one_to_one",0.281400251004406,1
35,"web|two_factor|high|one_to_one",0.888097265317357,1
36,"web|two_factor|high|one_to_one",0.598933561750555,1
37,"web|two_factor|high|one_to_one",1,1
38,"web|two_factor|high|one_to_one",0.65898804891498,1
39,"web|two_factor|high|one_to_one",1,1
41,"web|two_factor|high|one_to_one",0.671657957253579,1
42,"web|two_factor|high|one_to_one",0.844345158523871,1
43,"web|two_factor|high|one_to_one",1,1
44,"web|two_factor|high|one_to_one",0.425420586173773,1
45,"web|two_factor|high|one_to_one",0.293033196055264,1
46,"web|two_factor|high|one_to_one",0,1
47,"web|two_factor|high|one_to_one",0.0955397285685389,1
48,"web|two_factor|high|one_to_one",0,1
49,"web|two_factor|high|one_to_one",0.254723983541371,1
50,"web|two_factor|high|one_to_one",1,1
51,"web|two_factor|high|one_to_one",0.691465934300337,1
52,"web|two_factor|high|one_to_one",0.882787779782429,1
53,"web|two_factor|high|one_to_one",0.766901555742157,1
54,"web|two_factor|high|one_to_one",0.553045885243033,1
55,"web|two_factor|high|one_to_one",0.495326197987437,1
56,"web|two_factor|high|one_to_one",0,1
57,"web|two_factor|high|one_to_one",0.780173469490615,1
58,"web|two_factor|high|one_to_one",0.264363564671264,1
60,"web|two_factor|high|one_to_one",0.299227127953478,1
61,"web|two_factor|high|one_to_one",0.146975728603193,1
62,"web|two_factor|high|one_to_one",0.889834673889751,1
63,"web|two_factor|high|one_to_one",0.701596306160234,1
64,"web|two_factor|high|one_to_one",0,1
65,"web|two_factor|high|one_to_one",1,1
68,"web|two_factor|high|one_to_one",0.907148972512627,1
69,"web|two_factor|high|one_to_one",1,1
70,"web|two_factor|high|one_to_one",0.649599954083398,1
71,"web|two_factor|high|one_to_one",0,1
72,"web|two_factor|high|one_to_one",1,1
73,"web|two_factor|high|one_to_one",0.4250004895417,1
74,"web|two_factor|high|one_to_one",1,1
75,"web|two_factor|high|one_to_one",0.718105850835266,1
76,"web|two_factor|high|one_to_one",0.241734851311916,1
77,"web|two_factor|high|one_to_one",0.403649168464108,1
78,"web|two_factor|high|one_to_one",0.545298804707404,1
79,"web|two_factor|high|one_to_one",1,1
80,"web|two_factor|high|one_to_one",0.198274504405684,1
81,"web|two_factor|high|one_to_one",0.497339900109102,1
82,"web|two_factor|high|one_to_one",0.601208087754953,1
83,"web|two_factor|high|one_to_one",0.106052378630031,1
84,"web|two_factor|high|one_to_one",1,1
86,"web|two_factor|high|one_to_one",0.739054944431237,1
87,"web|two_factor|high|one_to_one",0.614807653993291,1
88,"web|two_factor|high|one_to_one",0.467440444595724,1
90,"web|two_factor|high|one_to_one",0.658254615099056,1
91,"web|two_factor|high|one_to_one",0,1
92,"web|two_factor|high|one_to_one",0.538357577526939,1
93,"web|two_factor|high|one_to_one",0.88256536262427,1
94,"web|two_factor|high|one_to_one",1,1
95,"web|two_factor|high|one_to_one",0.752394526784024,1
96,"web|two_factor|high|one_to_one",0,1
97,"web|two_factor|high|one_to_one",0.45652921361976,1
98,"web|two_factor|high|one_to_one",0.358052614476002,1
99,"web|two_factor|high|one_to_one",1,1
100,"web|two_factor|high|one_to_one",0,1
101,"web|two_factor|high|one_to_one",1,1
103,"web|two_factor|high|one_to_one",1,1
104,"web|two_factor|high|one_to_one",0,1
105,"web|two_factor|high|one_to_one",0,1
106,"web|two_factor|high|one_to_one",0,1
107,"web|two_factor|high|one_to_one",1,1
108,"web|two_factor|high|one_to_one",0.141226789689466,1
109,"web|two_factor|high|one_to_one",1,1
110,"web|two_factor|high|one_to_one",0.444836703002069,1
111,"web|two_factor|high|one_to_one",0.871437312064794,1
112,"web|two_factor|high|one_to_one",1,1
113,"web|two_factor|high|one_to_one",0.174274395309268,1
114,"web|two_factor|high|one_to_one",0.963796020862746,1
115,"web|two_factor|high|one_to_one",0.870706584606032,1
116,"web|two_factor|high|one_to_one",0.389182993447998,1
117,"web|two_factor|high|one_to_one",0.15051696262225,1
118,"web|two_factor|high|one_to_one",0.560870850429048,1
119,"web|two_factor|high|one_to_one",0.968875967454635,1
120,"web|two_factor|high|one_to_one",0.330756868161348,1
121,"web|two_factor|high|one_to_one",0.694338265736332,1
122,"web|two_factor|high|one_to_one",0.143511079446239,1
123,"web|two_factor|high|one_to_one",1,1
124,"web|two_factor|high|one_to_one",0.960821675420932,1
125,"web|two_factor|high|one_to_one",0,1
126,"web|two_factor|high|one_to_one",0.169926298386358,1
127,"web|two_factor|high|one_to_one",1,1
